train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
nmousta5,4,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.3510127490479607,0.21286565365821006,0.24351022283482657,0.6284584980237155,13059,5060,3180.0,9879.0,1880.0,False,2.580830039525692,170,-3.3499999999999996
nmousta5,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.7268355242064765,0.5708889448501637,0.6250344637441412,0.8682497127537342,3627,2611,2267.0,1360.0,344.0,False,1.3891229414017618,182,-3.3499999999999996
nmousta5,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2485,0.3706772334293948,0.2275038691134203,0.26699532952776334,0.6060070671378092,3854,1698,1029.0,2825.0,669.0,False,2.269729093050648,182,-3.3499999999999996
nmousta5,4,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2486,0.4566440349175558,0.29587732528909,1.0,0.29587732528909,1177,3978,1177.0,0.0,2801.0,False,0.29587732528909,182,-3.3499999999999996
nmousta5,4,test,hliu36,182_Q_2-6_WL_Bruise_OC_A244A_2026-04-06_DSC_2488,0.7694023608142021,0.6252265861027191,0.7049906319196049,0.8467675941080196,5871,4888,4139.0,1732.0,749.0,False,1.2011047463175122,182,-3.3499999999999996
nmousta5,4,test,hliu36,20_D_2-6_WL_Bruise_A244A_2026-04-04_DSC_0400,0.9400080167460918,0.8868067226890757,0.9766774641369736,0.905992445054945,10805,11648,10553.0,252.0,1095.0,False,0.9276270604395604,20,-3.3499999999999996
nmousta5,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0403,0.9413097574298489,0.8891266959678961,0.9472312703583062,0.935461819936467,24560,24869,23264.0,1296.0,1605.0,False,0.9875748924363665,20,-3.3499999999999996
nmousta5,4,test,hliu36,20_D_2-6_WL_Bruise_OC_A244A_2026-04-04_DSC_0404,0.9250433358096654,0.8605401190813723,0.9476621653266724,0.9034790697674419,25622,26875,24281.0,1341.0,2594.0,False,0.9533767441860466,20,-3.3499999999999996
nmousta5,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3569,0.7091820745847697,0.5494051954357854,0.5613991565368395,0.962569119523607,4031,2351,2263.0,1768.0,88.0,False,1.7145895363675032,226,-3.3499999999999996
nmousta5,4,test,hliu36,226_A_2-4_WL_Bruise_A244A_2026-03-06_DSC_3570,0.7921218139688845,0.655796108522883,0.7367610837438424,0.8564781675017895,3248,2794,2393.0,855.0,401.0,False,1.1624910522548317,226,-3.3499999999999996
