train_masks,fold,split,eval_masks,stem,dice,iou,precision,recall,pred_positive_pixels,gt_positive_pixels,tp_pixels,fp_pixels,fn_pixels,complete_miss,pred_gt_ratio,subject,cut
mzehra2,3,cv_val,mzehra2,97_AD_2-5_WL_Bruise_A244A_2026-04-02_DSC_7829,0.4318972437784319,0.27542662116040956,0.30134428678117997,0.7620396600566572,2678,1059,807.0,1871.0,252.0,False,2.5288007554296508,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,97_AD_2-5_WL_Bruise_OC_A244A_2026-04-02_DSC_7832,0.3585434173669468,0.21843003412969283,0.2186539118551418,0.995334370139969,2927,643,640.0,2287.0,3.0,False,4.552099533437014,97,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,99_E_2-6_WL_Bruise_A244A_2026-03-09_DSC_9162,0.8080333854981743,0.6778993435448578,0.9600247908273939,0.6975906327403738,3227,4441,3098.0,129.0,1343.0,False,0.7266381445620356,99,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,99_E_2-6_WL_Bruise_A244A_2026-03-09_DSC_9163,0.8860331416976666,0.7953855494839102,0.9248146840804801,0.8503732554365466,2833,3081,2620.0,213.0,461.0,False,0.9195066536838689,99,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,99_E_2-6_WL_Bruise_A244A_2026-03-09_DSC_9164,0.8671810868494501,0.7655072463768116,0.9237495627841903,0.8171410891089109,2859,3232,2641.0,218.0,591.0,False,0.8845915841584159,99,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,99_E_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9166,0.7657292920450816,0.6203900709219858,1.0,0.6203900709219858,3499,5640,3499.0,0.0,2141.0,False,0.6203900709219858,99,-0.14999999999999947
mzehra2,3,cv_val,mzehra2,99_E_2-6_WL_Bruise_OC_A244A_2026-03-09_DSC_9167,0.8768,0.7806267806267806,0.9927536231884058,0.7851002865329513,3036,3839,3014.0,22.0,825.0,False,0.7908309455587392,99,-0.14999999999999947
mzehra2,3,test,hliu36,170_F_2-4_WL_Bruise_A244A_2026-03-05_DSC_1856,0.797148725383593,0.6627159501807955,0.9023522975929978,0.7139147370698983,3656,4621,3299.0,357.0,1322.0,False,0.7911707422635793,170,-0.14999999999999947
mzehra2,3,test,hliu36,170_F_2-4_WL_Bruise_OC_A244A_2026-03-05_DSC_1860,0.7178159059026654,0.5598384110419121,0.7905871167102448,0.6573122529644269,4207,5060,3326.0,881.0,1734.0,False,0.8314229249011857,170,-0.14999999999999947
mzehra2,3,test,hliu36,182_Q_2-6_WL_Bruise_A244A_2026-04-06_DSC_2484,0.6108966108966108,0.4397776405188388,0.6942954656265237,0.5453849099961701,2051,2611,1423.9999999999998,627.0000000000002,1187.0000000000002,False,0.7855227882037533,182,-0.14999999999999947
